timestamp,datetime,latitude,longitude,gps_accuracy_m,network_type,is_5g,serving_cell_id,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,signal_level,rx_speed_bps,tx_speed_bps,neighbor_count,neighbors_json
1778053323906,2026-05-06 16:42:03,37.6084126,127.18718891,9.935046,LTE,false,51115011,-89,-7,-61,13,3,82,638,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3}]"
1778053328916,2026-05-06 16:42:08,37.6084126,127.18718891,9.935046,LTE,false,51115011,-90,-8,-59,15,3,303,6783,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2}]"
1778053333929,2026-05-06 16:42:13,37.6084126,127.18718891,9.935046,LTE,false,51115011,-92,-7,-65,13,3,854460,5417,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-9,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-19,""level"":3}]"
1778053338942,2026-05-06 16:42:18,37.6084126,127.18718891,9.935046,LTE,false,51115011,-92,-7,-65,11,3,628053,4088,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-8,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-19,""level"":3}]"
1778053343953,2026-05-06 16:42:23,37.6084126,127.18718891,9.935046,LTE,false,51115011,-94,-7,-61,16,3,696908,4896,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-7,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3}]"
1778053348969,2026-05-06 16:42:28,37.6084126,127.18718891,9.935046,LTE,false,51115011,-94,-7,-61,16,3,513413,5841,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-7,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3}]"
1778053353985,2026-05-06 16:42:33,37.6084126,127.18718891,9.935046,LTE,false,51115011,-92,-7,-67,14,3,198860,2128,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3}]"
1778053358999,2026-05-06 16:42:38,37.6084126,127.18718891,9.935046,LTE,false,51115011,-92,-9,-63,10,3,189429,1951,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-18,""level"":2}]"
1778053364010,2026-05-06 16:42:44,37.6084126,127.18718891,9.935046,LTE,false,51115011,-89,-7,-63,7,3,57167,1949,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-19,""level"":2}]"
1778053369029,2026-05-06 16:42:49,37.6084126,127.18718891,9.935046,LTE,false,51115011,-90,-8,-63,12,3,165,1154,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3}]"
1778053374041,2026-05-06 16:42:54,37.6084126,127.18718891,9.935046,LTE,false,51115011,-91,-8,-63,13,3,0,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-18,""level"":2}]"
1778053379054,2026-05-06 16:42:59,37.6084126,127.18718891,9.935046,LTE,false,51115011,-87,-8,-61,12,3,45569,12806,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-19,""level"":3}]"
1778053384066,2026-05-06 16:43:04,37.6084126,127.18718891,9.935046,LTE,false,51115011,-92,-8,-63,13,3,106395,1895,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-20,""level"":2}]"
1778053389077,2026-05-06 16:43:09,37.60836481,127.18714291,9.935046,LTE,false,51115011,-92,-9,-61,13,3,60454,2404,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-10,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-15,""level"":2}]"
1778053394085,2026-05-06 16:43:14,37.60814554,127.18706523,3.7900925,LTE,false,51115008,-87,-9,-65,10,3,50287,30159,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-18,""level"":3}]"
1778053399097,2026-05-06 16:43:19,37.60803241,127.18717839,3.7900925,LTE,false,51115008,-80,-8,-51,10,4,102,2515,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-10,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-15,""level"":4}]"
1778053404102,2026-05-06 16:43:24,37.60788893,127.1876909,3.7900925,LTE,false,51115008,-81,-7,-53,13,4,79257,11596,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-6,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-14,""level"":4}]"
1778053409111,2026-05-06 16:43:29,37.60777577,127.18817535,3.7900925,LTE,false,51115008,-79,-7,-51,16,4,803803,6663,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-14,""level"":4}]"
1778053414122,2026-05-06 16:43:34,37.60752242,127.18902691,3.7900925,LTE,false,51115008,-82,-8,-51,21,4,369119,2494,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-11,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-71,""rsrq"":-7,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-19,""level"":4}]"
1778053419133,2026-05-06 16:43:39,37.60729758,127.18964874,3.7900925,LTE,false,51115008,-79,-8,-51,29,4,346916,2374,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-72,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-20,""level"":4}]"
1778053424146,2026-05-06 16:43:44,37.60689795,127.19068068,3.7900925,LTE,false,51115008,-96,-9,-67,25,2,102,2986,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-15,""level"":3}]"
1778053429156,2026-05-06 16:43:49,37.60662791,127.19136878,3.7900925,LTE,false,51115008,-98,-8,-71,15,2,9913,4507,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-15,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-15,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2}]"
1778053434165,2026-05-06 16:43:54,37.6062237,127.19213366,3.7900925,LTE,false,51115008,-104,-9,-73,10,2,235138,5181,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-117,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2}]"
1778053439179,2026-05-06 16:43:59,37.60605193,127.19237601,3.7900925,LTE,false,51115008,-105,-9,-77,9,2,117308,1951,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-115,""rsrq"":-15,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-14,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-19,""level"":3}]"
1778053444188,2026-05-06 16:44:04,37.60596412,127.19247726,3.7900925,LTE,false,51115008,-104,-9,-75,7,2,108315,3398,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2}]"
1778053449200,2026-05-06 16:44:09,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-104,-10,-73,5,2,116131,14781,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-20,""level"":3}]"
1778053454211,2026-05-06 16:44:14,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-99,-10,-69,8,2,268356,6798,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-14,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-7,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-7,""level"":4}]"
1778053459225,2026-05-06 16:44:19,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-103,-10,-69,10,2,132021,10467,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-117,""rsrq"":-18,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-118,""rsrq"":-20,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-9,""level"":4}]"
1778053464235,2026-05-06 16:44:24,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-99,-8,-69,8,2,305734,8394,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3}]"
1778053469244,2026-05-06 16:44:29,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-99,-8,-69,8,2,319,694,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3}]"
1778053474254,2026-05-06 16:44:34,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-99,-8,-69,8,2,171,1626,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3}]"
1778053479261,2026-05-06 16:44:39,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-101,-11,-69,6,2,15646,9720,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3}]"
1778053484273,2026-05-06 16:44:44,37.60595674,127.19248422,3.7900925,LTE,false,51115008,-101,-11,-69,4,2,5853,20080,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-12,""level"":4}]"
