timestamp,datetime,latitude,longitude,gps_accuracy_m,network_type,is_5g,serving_cell_id,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,signal_level,rx_speed_bps,tx_speed_bps,neighbor_count,neighbors_json
1778022659803,2026-05-06 08:10:59,37.54866332,127.09378568,3.7900925,LTE,false,50958114,-102,-17,-63,,2,0,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-14,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-12,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-123,""rsrq"":-17,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-119,""rsrq"":-12,""level"":0}]"
1778022664822,2026-05-06 08:11:04,37.54866332,127.09378568,3.7900925,LTE,false,50958114,-102,-17,-63,,2,341,413,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-14,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-12,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-123,""rsrq"":-17,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-119,""rsrq"":-12,""level"":0}]"
1778022669842,2026-05-06 08:11:09,37.54866332,127.09378568,3.7900925,LTE,false,50958114,-102,-17,-63,,2,0,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-14,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-12,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-111,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-123,""rsrq"":-17,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-119,""rsrq"":-12,""level"":0}]"
1778022674857,2026-05-06 08:11:14,37.54866332,127.09378568,3.7900925,LTE,false,52434182,-95,-15,-61,,3,128,498,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2}]"
1778022679877,2026-05-06 08:11:19,37.54866332,127.09378568,3.7900925,LTE,false,52434182,-95,-15,-61,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2}]"
1778022684895,2026-05-06 08:11:24,37.54866332,127.09378568,3.7900925,LTE,false,52434182,-95,-15,-61,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2}]"
1778022689912,2026-05-06 08:11:29,37.54866332,127.09378568,3.7900925,LTE,false,52434182,-95,-15,-61,,3,0,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2}]"
1778022694925,2026-05-06 08:11:34,37.54866332,127.09378568,3.7900925,LTE,false,50958114,-83,-13,-61,,4,0,0,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-12,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-117,""rsrq"":-18,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-13,""level"":2}]"
1778022699943,2026-05-06 08:11:39,37.54866332,127.09378568,3.7900925,LTE,false,50958114,-83,-13,-61,,4,2050,1063,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-12,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-117,""rsrq"":-18,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-13,""level"":2}]"
1778022704964,2026-05-06 08:11:44,37.54866332,127.09378568,3.7900925,LTE,false,50958114,-83,-13,-61,,4,14,14,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-12,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-117,""rsrq"":-18,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-13,""level"":2}]"
1778022709980,2026-05-06 08:11:49,37.54866332,127.09378568,3.7900925,LTE,false,50958114,-83,-13,-61,,4,0,0,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-13,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-12,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-117,""rsrq"":-18,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-13,""level"":2}]"
1778022714993,2026-05-06 08:11:54,37.54866332,127.09378568,3.7900925,LTE,false,50958093,-95,-10,-65,,3,0,0,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3}]"
1778022720008,2026-05-06 08:12:00,37.54866332,127.09378568,3.7900925,LTE,false,50958093,-95,-10,-65,,3,0,0,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3}]"
1778022725026,2026-05-06 08:12:05,37.54866332,127.09378568,3.7900925,LTE,false,50958093,-95,-10,-65,,3,207896,8104,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3}]"
1778022730032,2026-05-06 08:12:10,37.54866332,127.09378568,3.7900925,LTE,false,50958093,-95,-10,-65,,3,791558,65652,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3}]"
1778022735041,2026-05-06 08:12:15,37.54866332,127.09378568,3.7900925,LTE,false,50958093,-95,-10,-65,,3,219223,14421,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-12,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-113,""rsrq"":-19,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3}]"
1778022740052,2026-05-06 08:12:20,37.54866332,127.09378568,3.7900925,LTE,false,50958093,-98,-9,-71,11,2,88368,16095,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-17,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-7,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-20,""level"":3}]"
1778022745066,2026-05-06 08:12:25,37.54568643,127.10186523,5.7094827,LTE,false,50958093,-89,-9,-59,11,3,627095,81356,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3}]"
1778022750076,2026-05-06 08:12:30,37.54569527,127.10182627,27.970755,LTE,false,50958093,-89,-9,-59,11,3,56257,18834,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3}]"
1778022755096,2026-05-06 08:12:35,37.54569527,127.10182627,27.970755,LTE,false,50958093,-89,-9,-59,11,3,89443,13140,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3}]"
1778022760108,2026-05-06 08:12:40,37.54569527,127.10182627,27.970755,LTE,false,50958093,-89,-9,-59,11,3,106,5962,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-107,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3}]"
1778022765116,2026-05-06 08:12:45,37.5455345,127.1017284,25.662,LTE,false,50958093,-90,-8,-61,9,3,469,28562,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-19,""level"":2}]"
1778022770126,2026-05-06 08:12:50,37.5455345,127.1017284,25.662,LTE,false,50958093,-90,-8,-61,9,3,0,0,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-19,""level"":2}]"
